 site       X              Y              Z             EMT           DFT
  230    0.74263890E+00    -0.98911300E-02    -0.26678587E-02    -0.72232713E-02
  231    0.74263890E+00    -0.66961900E-02     0.90469995E-02    -0.15743190E-01
  232    0.74263890E+00    -0.52512300E-02     0.17904019E-01    -0.23155249E-01
  233    0.74263890E+00    -0.45128700E-02     0.22027602E-01    -0.26540472E-01
  234    0.74263890E+00    -0.39808100E-02     0.16023529E-01    -0.20004339E-01
  235    0.74263890E+00    -0.34754800E-02     0.15917654E-01    -0.19393134E-01
  236    0.74263890E+00    -0.29501600E-02     0.11755777E-01    -0.14705937E-01
  237    0.74263890E+00    -0.24093400E-02     0.69602800E-02    -0.93696200E-02
  238    0.74263890E+00    -0.18746200E-02     0.68685794E-02    -0.87431994E-02
  239    0.74263890E+00    -0.13798900E-02     0.53976151E-02    -0.67775051E-02
  240    0.74263890E+00    -0.94122000E-03     0.57646721E-02    -0.67058921E-02
  241    0.74263890E+00    -0.56039000E-03     0.57897908E-02    -0.63501808E-02
  242    0.74263890E+00    -0.23990000E-03     0.57908864E-02    -0.60307864E-02
  243    0.74263890E+00     0.11150000E-04     0.57909308E-02    -0.57797808E-02
  244    0.12377315E+01     0.26755438E+00     0.40915359E+00    -0.14159921E+00
  245    0.12377315E+01     0.38592698E+00     0.50316409E+00    -0.11723711E+00
  246    0.12377315E+01     0.19499027E+00     0.26072773E+00    -0.65737460E-01
  247    0.12377315E+01    -0.19468574E+00    -0.17338058E+00    -0.21305165E-01
  248    0.12377315E+01    -0.57932636E+00    -0.56563312E+00    -0.13693236E-01
  249    0.12377315E+01    -0.75421449E+00    -0.72931608E+00    -0.24898407E-01
  250    0.12377315E+01    -0.44966678E+00    -0.45221937E+00     0.25525945E-02
  251    0.12377315E+01     0.97817909E+00     0.89803240E+00     0.80146691E-01
  252    0.12377315E+01     0.50959210E+01     0.48141279E+01     0.28179313E+00
  253    0.12377315E+01     0.29572511E+01     0.32460813E+01    -0.28883019E+00
  254    0.12377315E+01     0.14506252E+00     0.14313520E+00     0.19273185E-02
  255    0.12377315E+01    -0.76391431E+00    -0.87718077E+00     0.11326646E+00
  256    0.12377315E+01    -0.89879994E+00    -0.10544731E+01     0.15567313E+00
  257    0.12377315E+01    -0.69409223E+00    -0.86786431E+00     0.17377208E+00
  258    0.12377315E+01    -0.34503765E+00    -0.49512886E+00     0.15009121E+00
  259    0.12377315E+01    -0.39803840E-01    -0.14449610E+00     0.10469226E+00
  260    0.12377315E+01     0.27214970E-01    -0.35882033E-01     0.63097003E-01
  261    0.12377315E+01    -0.23201212E+00    -0.26653494E+00     0.34522821E-01
  262    0.12377315E+01    -0.72737278E+00    -0.73963554E+00     0.12262759E-01
  263    0.12377315E+01    -0.12596512E+01    -0.12504927E+01    -0.91585349E-02
  264    0.12377315E+01    -0.16545010E+01    -0.16130468E+01    -0.41454196E-01
  265    0.12377315E+01    -0.18348651E+01    -0.17485521E+01    -0.86312946E-01
  266    0.12377315E+01    -0.18090427E+01    -0.16778360E+01    -0.13120669E+00
  267    0.12377315E+01    -0.16284617E+01    -0.14734940E+01    -0.15496772E+00
  268    0.12377315E+01    -0.13536471E+01    -0.12108685E+01    -0.14277864E+00
  269    0.12377315E+01    -0.10375695E+01    -0.93466711E+00    -0.10290238E+00
  270    0.12377315E+01    -0.71777969E+00    -0.69097864E+00    -0.26801048E-01
  271    0.12377315E+01    -0.41916380E+00    -0.48422789E+00     0.65064092E-01
  272    0.12377315E+01    -0.21956154E+00    -0.31617828E+00     0.96616741E-01
  273    0.12377315E+01    -0.10815832E+00    -0.19292037E+00     0.84762050E-01
  274    0.12377315E+01    -0.52185890E-01    -0.11227042E+00     0.60084532E-01
  275    0.12377315E+01    -0.25984080E-01    -0.54959450E-01     0.28975370E-01
  276    0.12377315E+01    -0.14013720E-01    -0.18817364E-01     0.48036438E-02
  277    0.12377315E+01    -0.86256800E-02     0.21146011E-02    -0.10740281E-01
  278    0.12377315E+01    -0.62384000E-02     0.14961855E-01    -0.21200255E-01
  279    0.12377315E+01    -0.51342800E-02     0.20350507E-01    -0.25484787E-01
  280    0.12377315E+01    -0.44970100E-02     0.21670137E-01    -0.26167147E-01
  281    0.12377315E+01    -0.40028200E-02     0.19522466E-01    -0.23525286E-01
  282    0.12377315E+01    -0.35035900E-02     0.18080834E-01    -0.21584424E-01
  283    0.12377315E+01    -0.29741300E-02     0.16459539E-01    -0.19433669E-01
  284    0.12377315E+01    -0.24213100E-02     0.10293034E-01    -0.12714344E-01
  285    0.12377315E+01    -0.18770500E-02     0.55519781E-02    -0.74290281E-02
  286    0.12377315E+01    -0.13780900E-02     0.56637124E-02    -0.70418024E-02
  287    0.12377315E+01    -0.94227000E-03     0.57843494E-02    -0.67266194E-02
  288    0.12377315E+01    -0.56424000E-03     0.57906435E-02    -0.63548835E-02
  289    0.12377315E+01    -0.24521000E-03     0.57909205E-02    -0.60361305E-02
  290    0.12377315E+01     0.53000000E-05     0.57909321E-02    -0.57856321E-02
  291    0.14852778E+01    -0.10557223E+01    -0.92257713E+00    -0.13314520E+00
  292    0.14852778E+01    -0.10280117E+01    -0.91708000E+00    -0.11093175E+00
  293    0.14852778E+01    -0.10492853E+01    -0.96863252E+00    -0.80652788E-01
  294    0.14852778E+01    -0.10976088E+01    -0.10398519E+01    -0.57756846E-01
  295    0.14852778E+01    -0.11050955E+01    -0.10633887E+01    -0.41706762E-01
  296    0.14852778E+01    -0.91368751E+00    -0.91753676E+00     0.38492546E-02
  297    0.14852778E+01    -0.70976110E-01    -0.14940774E+00     0.78431627E-01
  298    0.14852778E+01     0.27413730E+01     0.25360183E+01     0.20535472E+00
  299    0.14852778E+01     0.67220408E+01     0.72925914E+01    -0.57055064E+00
  300    0.14852778E+01     0.12123060E+01     0.12914302E+01    -0.79124189E-01
  301    0.14852778E+01    -0.59875958E+00    -0.75422231E+00     0.15546273E+00
  302    0.14852778E+01    -0.11342721E+01    -0.13289367E+01     0.19466466E+00
  303    0.14852778E+01    -0.12724582E+01    -0.14542016E+01     0.18174341E+00
  304    0.14852778E+01    -0.13032891E+01    -0.14575409E+01     0.15425177E+00
  305    0.14852778E+01    -0.13319933E+01    -0.14386037E+01     0.10661043E+00
  306    0.14852778E+01    -0.14090056E+01    -0.14653494E+01     0.56343861E-01
  307    0.14852778E+01    -0.15474835E+01    -0.15479577E+01     0.47423507E-03
  308    0.14852778E+01    -0.17198278E+01    -0.16578970E+01    -0.61930728E-01
  309    0.14852778E+01    -0.18706495E+01    -0.17479734E+01    -0.12267618E+00
  310    0.14852778E+01    -0.19447705E+01    -0.17643424E+01    -0.18042810E+00
  311    0.14852778E+01    -0.19108710E+01    -0.16821187E+01    -0.22875233E+00
  312    0.14852778E+01    -0.17683846E+01    -0.15101100E+01    -0.25827462E+00
  313    0.14852778E+01    -0.15400868E+01    -0.12788962E+01    -0.26119060E+00
  314    0.14852778E+01    -0.12587201E+01    -0.10260456E+01    -0.23267447E+00
  315    0.14852778E+01    -0.95536644E+00    -0.80211558E+00    -0.15325086E+00
  316    0.14852778E+01    -0.65395968E+00    -0.59047611E+00    -0.63483569E-01
  317    0.14852778E+01    -0.37633128E+00    -0.40642237E+00     0.30091091E-01
  318    0.14852778E+01    -0.19719535E+00    -0.27307352E+00     0.75878169E-01
  319    0.14852778E+01    -0.97403270E-01    -0.17805832E+00     0.80655052E-01
  320    0.14852778E+01    -0.47286350E-01    -0.10505121E+00     0.57764862E-01
  321    0.14852778E+01    -0.23777640E-01    -0.49091628E-01     0.25313988E-01
  322    0.14852778E+01    -0.13047150E-01    -0.11919917E-01    -0.11272326E-02
  323    0.14852778E+01    -0.82332800E-02     0.10913043E-01    -0.19146323E-01
  324    0.14852778E+01    -0.61043400E-02     0.23442378E-01    -0.29546718E-01
  325    0.14852778E+01    -0.51001300E-02     0.23585413E-01    -0.28685543E-01
  326    0.14852778E+01    -0.44899100E-02     0.17402016E-01    -0.21891926E-01
  327    0.14852778E+01    -0.39934000E-02     0.18779079E-01    -0.22772479E-01
  328    0.14852778E+01    -0.35171900E-02     0.18911623E-01    -0.22428813E-01
  329    0.14852778E+01    -0.29876000E-02     0.17970324E-01    -0.20957924E-01
  330    0.14852778E+01    -0.24247800E-02     0.13234547E-01    -0.15659327E-01
  331    0.14852778E+01    -0.18701000E-02     0.53566984E-02    -0.72267984E-02
  332    0.14852778E+01    -0.13670000E-02     0.57495037E-02    -0.71165037E-02
  333    0.14852778E+01    -0.92946000E-03     0.57888489E-02    -0.67183089E-02
  334    0.14852778E+01    -0.54995000E-03     0.57908376E-02    -0.63407876E-02
  335    0.14852778E+01    -0.22920000E-03     0.57909284E-02    -0.60201284E-02
  336    0.14852778E+01     0.18750000E-04     0.57909324E-02    -0.57721824E-02
  337    0.74263890E+00     0.56394777E+01     0.53351037E+01     0.30437403E+00
  338    0.74263890E+00     0.19916167E+01     0.18128590E+01     0.17875770E+00
  339    0.74263890E+00     0.62562210E-01    -0.44195424E-01     0.10675763E+00
  340    0.74263890E+00    -0.76126942E+00    -0.79016370E+00     0.28894277E-01
  341    0.74263890E+00    -0.10100159E+01    -0.97570628E+00    -0.34309589E-01
  342    0.74263890E+00    -0.97264802E+00    -0.93127068E+00    -0.41377336E-01
  343    0.74263890E+00    -0.77646295E+00    -0.73365976E+00    -0.42803189E-01
  344    0.74263890E+00    -0.51409469E+00    -0.43690652E+00    -0.77188170E-01
  345    0.74263890E+00    -0.30216230E+00    -0.18988606E+00    -0.11227624E+00
  346    0.74263890E+00    -0.24974159E+00    -0.11847641E+00    -0.13126518E+00
  347    0.74263890E+00    -0.38795012E+00    -0.28177274E+00    -0.10617738E+00
  348    0.74263890E+00    -0.64603172E+00    -0.59835757E+00    -0.47674150E-01
  349    0.74263890E+00    -0.90459774E+00    -0.91524223E+00     0.10644495E-01
  350    0.74263890E+00    -0.10651501E+01    -0.11190388E+01     0.53888680E-01
  351    0.74263890E+00    -0.10560814E+01    -0.11573100E+01     0.10122865E+00
  352    0.74263890E+00    -0.74752157E+00    -0.91135894E+00     0.16383737E+00
  353    0.74263890E+00     0.18233468E+00     0.14895096E-01     0.16743958E+00
  354    0.74263890E+00     0.23025245E+01     0.22127294E+01     0.89795092E-01
  355    0.74263890E+00     0.62085012E+01     0.61647311E+01     0.43770054E-01
  356    0.74263890E+00     0.57459735E+01     0.58027772E+01    -0.56803760E-01
  357    0.74263890E+00     0.16701628E+01     0.17206273E+01    -0.50464492E-01
  358    0.74263890E+00    -0.57031211E+00    -0.60260687E+00     0.32294759E-01
  359    0.74263890E+00    -0.15213850E+01    -0.15824390E+01     0.61054006E-01
  360    0.74263890E+00    -0.17362715E+01    -0.17745890E+01     0.38317472E-01
  361    0.74263890E+00    -0.15822073E+01    -0.15882941E+01     0.60867558E-02
  362    0.74263890E+00    -0.12673290E+01    -0.12691140E+01     0.17849844E-02
  363    0.74263890E+00    -0.90571703E+00    -0.94756236E+00     0.41845334E-01
  364    0.74263890E+00    -0.55614528E+00    -0.66973516E+00     0.11358988E+00
  365    0.74263890E+00    -0.29126564E+00    -0.44399220E+00     0.15272656E+00
  366    0.74263890E+00    -0.14272339E+00    -0.28513790E+00     0.14241451E+00
  367    0.74263890E+00    -0.67745540E-01    -0.16683054E+00     0.99084999E-01
  368    0.74263890E+00    -0.32893680E-01    -0.87574703E-01     0.54681023E-01
  369    0.74263890E+00    -0.17049250E-01    -0.34493400E-01     0.17444150E-01
  370    0.74263890E+00    -0.98951000E-02    -0.26678587E-02    -0.72272413E-02
  371    0.74263890E+00    -0.67037500E-02     0.90469995E-02    -0.15750750E-01
  372    0.74263890E+00    -0.52576600E-02     0.17904019E-01    -0.23161679E-01
  373    0.74263890E+00    -0.45155600E-02     0.22027602E-01    -0.26543162E-01
  374    0.74263890E+00    -0.39826300E-02     0.16023529E-01    -0.20006159E-01
  375    0.74263890E+00    -0.34794900E-02     0.15917654E-01    -0.19397144E-01
  376    0.74263890E+00    -0.29562800E-02     0.11755777E-01    -0.14712057E-01
  377    0.74263890E+00    -0.24143500E-02     0.69602800E-02    -0.93746300E-02
  378    0.74263890E+00    -0.18811800E-02     0.68685794E-02    -0.87497594E-02
  379    0.74263890E+00    -0.13866500E-02     0.53976151E-02    -0.67842651E-02
  380    0.74263890E+00    -0.94745000E-03     0.57646721E-02    -0.67121221E-02
  381    0.74263890E+00    -0.56589000E-03     0.57897908E-02    -0.63556808E-02
  382    0.74263890E+00    -0.24384000E-03     0.57908864E-02    -0.60347264E-02
  383    0.74263890E+00     0.83500000E-05     0.57909308E-02    -0.57825808E-02
  384    0.12377315E+01     0.31667892E+01     0.28789830E+01     0.28780625E+00
  385    0.12377315E+01     0.27183108E+00     0.18340728E+00     0.88423801E-01
  386    0.12377315E+01    -0.64061935E+00    -0.64332177E+00     0.27024158E-02
  387    0.12377315E+01    -0.73137511E+00    -0.71755463E+00    -0.13820475E-01
  388    0.12377315E+01    -0.45979416E+00    -0.45705221E+00    -0.27419454E-02
  389    0.12377315E+01    -0.50539770E-01    -0.32636628E-01    -0.17903142E-01
  390    0.12377315E+01     0.28812377E+00     0.33906070E+00    -0.50936933E-01
  391    0.12377315E+01     0.37153912E+00     0.44419967E+00    -0.72660547E-01
  392    0.12377315E+01     0.14739702E+00     0.20862049E+00    -0.61223470E-01
  393    0.12377315E+01    -0.26635899E+00    -0.24951280E+00    -0.16846193E-01
  394    0.12377315E+01    -0.68121131E+00    -0.72800824E+00     0.46796933E-01
  395    0.12377315E+01    -0.97125009E+00    -0.10674487E+01     0.96198591E-01
  396    0.12377315E+01    -0.11194357E+01    -0.12373633E+01     0.11792764E+00
  397    0.12377315E+01    -0.11680154E+01    -0.13039256E+01     0.13591028E+00
  398    0.12377315E+01    -0.11426471E+01    -0.13125495E+01     0.16990246E+00
  399    0.12377315E+01    -0.10196947E+01    -0.12104465E+01     0.19075183E+00
  400    0.12377315E+01    -0.76467422E+00    -0.92565679E+00     0.16098257E+00
  401    0.12377315E+01    -0.41131689E+00    -0.51912655E+00     0.10780966E+00
  402    0.12377315E+01    -0.10316883E+00    -0.15006470E+00     0.46895873E-01
  403    0.12377315E+01    -0.28238840E-01    -0.27372946E-01    -0.86589387E-03
  404    0.12377315E+01    -0.27698407E+00    -0.25471808E+00    -0.22265992E-01
  405    0.12377315E+01    -0.76152070E+00    -0.73819830E+00    -0.23322403E-01
  406    0.12377315E+01    -0.12835875E+01    -0.12547192E+01    -0.28868257E-01
  407    0.12377315E+01    -0.16692335E+01    -0.16221136E+01    -0.47119914E-01
  408    0.12377315E+01    -0.18417137E+01    -0.17614762E+01    -0.80237520E-01
  409    0.12377315E+01    -0.18098693E+01    -0.16906297E+01    -0.11923964E+00
  410    0.12377315E+01    -0.16250876E+01    -0.14836113E+01    -0.14147634E+00
  411    0.12377315E+01    -0.13478245E+01    -0.12117467E+01    -0.13607783E+00
  412    0.12377315E+01    -0.10308091E+01    -0.93524692E+00    -0.95562222E-01
  413    0.12377315E+01    -0.71123284E+00    -0.68252820E+00    -0.28704643E-01
  414    0.12377315E+01    -0.41406996E+00    -0.47357952E+00     0.59509563E-01
  415    0.12377315E+01    -0.21714330E+00    -0.31470076E+00     0.97557462E-01
  416    0.12377315E+01    -0.10720217E+00    -0.19824682E+00     0.91044647E-01
  417    0.12377315E+01    -0.51874790E-01    -0.11265546E+00     0.60780674E-01
  418    0.12377315E+01    -0.25891220E-01    -0.54961641E-01     0.29070421E-01
  419    0.12377315E+01    -0.13995300E-01    -0.18817375E-01     0.48220753E-02
  420    0.12377315E+01    -0.86313900E-02     0.21146010E-02    -0.10745991E-01
  421    0.12377315E+01    -0.62493800E-02     0.14961855E-01    -0.21211235E-01
  422    0.12377315E+01    -0.51427200E-02     0.20350507E-01    -0.25493227E-01
  423    0.12377315E+01    -0.45037000E-02     0.21670137E-01    -0.26173837E-01
  424    0.12377315E+01    -0.40086200E-02     0.19522466E-01    -0.23531086E-01
  425    0.12377315E+01    -0.35118600E-02     0.18080834E-01    -0.21592694E-01
  426    0.12377315E+01    -0.29850700E-02     0.16459539E-01    -0.19444609E-01
  427    0.12377315E+01    -0.24347100E-02     0.10293034E-01    -0.12727744E-01
  428    0.12377315E+01    -0.18921000E-02     0.55519781E-02    -0.74440781E-02
  429    0.12377315E+01    -0.13948400E-02     0.56637124E-02    -0.70585524E-02
  430    0.12377315E+01    -0.95826000E-03     0.57843494E-02    -0.67426094E-02
  431    0.12377315E+01    -0.57851000E-03     0.57906435E-02    -0.63691535E-02
  432    0.12377315E+01    -0.25544000E-03     0.57909205E-02    -0.60463605E-02
  433    0.12377315E+01    -0.46800000E-05     0.57909321E-02    -0.57956121E-02
  434    0.14852778E+01     0.70795160E+01     0.63762472E+01     0.70326879E+00
  435    0.14852778E+01     0.13667311E+01     0.11433994E+01     0.22333165E+00
  436    0.14852778E+01    -0.49915578E+00    -0.58170606E+00     0.82550275E-01
  437    0.14852778E+01    -0.10240881E+01    -0.10241746E+01     0.86457772E-04
  438    0.14852778E+01    -0.11174713E+01    -0.10866249E+01    -0.30846376E-01
  439    0.14852778E+01    -0.10857216E+01    -0.10461285E+01    -0.39593105E-01
  440    0.14852778E+01    -0.10435948E+01    -0.99107395E+00    -0.52520809E-01
  441    0.14852778E+01    -0.10413499E+01    -0.97802514E+00    -0.63324776E-01
  442    0.14852778E+01    -0.10861071E+01    -0.10211800E+01    -0.64927134E-01
  443    0.14852778E+01    -0.11493283E+01    -0.11088300E+01    -0.40498305E-01
  444    0.14852778E+01    -0.11911338E+01    -0.11905031E+01    -0.63070848E-03
  445    0.14852778E+01    -0.11933137E+01    -0.12315525E+01     0.38238742E-01
  446    0.14852778E+01    -0.11754482E+01    -0.12426494E+01     0.67201184E-01
  447    0.14852778E+01    -0.11773397E+01    -0.12671981E+01     0.89858406E-01
  448    0.14852778E+01    -0.12207245E+01    -0.13280708E+01     0.10734631E+00
  449    0.14852778E+01    -0.12891257E+01    -0.13972918E+01     0.10816607E+00
  450    0.14852778E+01    -0.13484606E+01    -0.14530883E+01     0.10462773E+00
  451    0.14852778E+01    -0.13848672E+01    -0.14438000E+01     0.58932781E-01
  452    0.14852778E+01    -0.14199336E+01    -0.14230531E+01     0.31195204E-02
  453    0.14852778E+01    -0.14908863E+01    -0.14564778E+01    -0.34408535E-01
  454    0.14852778E+01    -0.16152269E+01    -0.15492016E+01    -0.66025294E-01
  455    0.14852778E+01    -0.17706858E+01    -0.16680538E+01    -0.10263196E+00
  456    0.14852778E+01    -0.19050154E+01    -0.17582765E+01    -0.14673889E+00
  457    0.14852778E+01    -0.19645906E+01    -0.17738159E+01    -0.19077472E+00
  458    0.14852778E+01    -0.19188650E+01    -0.16905220E+01    -0.22834300E+00
  459    0.14852778E+01    -0.17675721E+01    -0.15178357E+01    -0.24973638E+00
  460    0.14852778E+01    -0.15334294E+01    -0.12939829E+01    -0.23944648E+00
  461    0.14852778E+01    -0.12488399E+01    -0.10454552E+01    -0.20338474E+00
  462    0.14852778E+01    -0.94447197E+00    -0.79555832E+00    -0.14891365E+00
  463    0.14852778E+01    -0.64367498E+00    -0.57418548E+00    -0.69489497E-01
  464    0.14852778E+01    -0.36893385E+00    -0.39350082E+00     0.24566971E-01
  465    0.14852778E+01    -0.19367857E+00    -0.27002212E+00     0.76343545E-01
  466    0.14852778E+01    -0.96025850E-01    -0.18509610E+00     0.89070249E-01
  467    0.14852778E+01    -0.46821810E-01    -0.10574445E+00     0.58922636E-01
  468    0.14852778E+01    -0.23637950E-01    -0.49095706E-01     0.25457756E-01
  469    0.14852778E+01    -0.13017270E-01    -0.11919938E-01    -0.10973316E-02
  470    0.14852778E+01    -0.82413100E-02     0.10913043E-01    -0.19154353E-01
  471    0.14852778E+01    -0.61235200E-02     0.23442378E-01    -0.29565898E-01
  472    0.14852778E+01    -0.51172200E-02     0.23585413E-01    -0.28702633E-01
  473    0.14852778E+01    -0.45018300E-02     0.17402016E-01    -0.21903846E-01
  474    0.14852778E+01    -0.40016600E-02     0.18779079E-01    -0.22780739E-01
  475    0.14852778E+01    -0.35248100E-02     0.18911623E-01    -0.22436433E-01
  476    0.14852778E+01    -0.30018600E-02     0.17970324E-01    -0.20972184E-01
  477    0.14852778E+01    -0.24457000E-02     0.13234547E-01    -0.15680247E-01
  478    0.14852778E+01    -0.18945400E-02     0.53566984E-02    -0.72512384E-02
  479    0.14852778E+01    -0.13926000E-02     0.57495037E-02    -0.71421037E-02
  480    0.14852778E+01    -0.95448000E-03     0.57888489E-02    -0.67433289E-02
  481    0.14852778E+01    -0.57310000E-03     0.57908376E-02    -0.63639376E-02
  482    0.14852778E+01    -0.24970000E-03     0.57909284E-02    -0.60406284E-02
  483    0.14852778E+01     0.00000000E+00     0.57909324E-02    -0.57909324E-02

              STD                   NE - PARAMETER                      SUPPORT PLANE
  PARA       ERROR             LOWER             UPPER             LOWER             UPPER
    1    0.61233088E-01    0.15144740E+01    0.17594064E+01    0.13129252E+01    0.19609552E+01
    2    0.11553710E+00    0.28656172E+01    0.33277656E+01    0.24853265E+01    0.37080562E+01
    3    0.10540446E+00    0.15411397E+01    0.19627575E+01    0.11942006E+01    0.23096966E+01
    4     PARAMETER HELD CONSTANT
    5     PARAMETER HELD CONSTANT
    6     PARAMETER HELD CONSTANT
    7    0.48935355E-01    0.32370584E+00    0.51944726E+00    0.16263499E+00    0.68051811E+00
    8    0.38365962E-01    0.38962249E+01    0.40496888E+01    0.37699432E+01    0.41759704E+01
    9    0.62311310E-01    0.66837776E+01    0.69330228E+01    0.64786797E+01    0.71381207E+01
   10    0.83486204E-01    0.39555550E+01    0.42894998E+01    0.36807599E+01    0.45642948E+01
   11     PARAMETER HELD CONSTANT
   12     PARAMETER HELD CONSTANT
   13     PARAMETER HELD CONSTANT
   14     PARAMETER HELD CONSTANT
 
